NAME	DESCRIPTION	SNU_KO1	SNU_KO2	NCI_BAP1_-1	NCI_BAP1_0	SNU_Original_cell_line
NNMT		0.00024884321532336103	1.6725764367431607e-05	0.02195215778087557	0.01696603527106468	0.020450716311388804
NNT		0.004751560314214991	0.007877835017060303	0.0009265655441711196	0.0012954495972131532	0.005326552182421358
NNT-AS1		0.0008440492844076142	0.001287883856292233	0.00045087341211898186	0.0005443065534509045	0.0007822392448644306
NOA1		0.0015670397073065706	0.003490109498004066	0.0012698911699130933	0.0018125408229915142	0.001399658849506589
NOB1		0.004556521037339925	0.006651278963448643	0.002349505487005337	0.0036414108425865494	0.003238836739605902
NOC2L		0.004580060260411054	0.012098302892442224	0.006721736648562806	0.009378401915959058	0.002692054123630431
NOC2LP1		4.035295383622072e-05	0.00013380611493945285	4.5500986544117437e-05	0.00013607663836272648	1.5697108592597244e-05
NOC3L		0.003732648229850416	0.006166231796793131	0.0034125739908088064	0.004267363379055096	0.0018627235529882099
NOC4L		0.0012005003766275676	0.0026147944961084756	0.0015966709823663034	0.002427607228391035	0.0008947351897780454
NOCT		0.0008339610459485594	0.0015108940478579876	0.0008852010109491951	0.0022806444589592917	0.00041335719293839475
NOD1		0.0005044119229527592	0.0006746058294864091	0.00048396503869652173	0.0007456999782277367	0.0003060936175556467
NOD2		6.725492306036767e-06	0.0	8.272906644385014e-06	3.81014587415633e-05	2.8778032419761643e-05
NOG		0.00011769611535564397	1.6725764367431607e-05	0.0001489123195989298	0.0001632919660352715	0.00021452715076549604
NOL10		0.0019335790379855788	0.004092237015231605	0.001642171968910422	0.0025201393424776858	0.0008345629401730884
NOL11		0.004590148498870108	0.008976160210521621	0.0032843439378208382	0.004800783801436977	0.002257767452568575
NOL12		6.725492306036767e-05	0.0001115050957828774	4.5500986544117437e-05	6.53167864141086e-05	3.662658671606027e-05
NOL3		0.0021353438071666808	0.002191075132133547	0.0006742418915173774	0.0005388634879163959	0.0024095061689636808
NOL4L		0.001240853330463787	0.002486563635958169	0.0014601680227339486	0.002525582408012195	0.0010752519385929117
NOL6		0.002659932207037548	0.006093753484534255	0.002241957700628331	0.0034944480731548054	0.0016560449565190102
NOL7		0.0067254923060367676	0.0126223768426217	0.0076193470194785605	0.00729915088177664	0.0035501627266924123
NOL8		0.0026901969224147125	0.004376575009477942	0.003983404549271372	0.004033311561071204	0.0014964576858276053
NOL9		0.0010559022920477766	0.0022635534443924145	0.0016090803423328788	0.002079251034182455	0.00060172249604956
NOLC1		0.01670612288819538	0.03248700965634141	0.009910942159973242	0.016231221423905994	0.007377641038520721
NOM1		0.0022395889379102528	0.005469324948150144	0.003151977431510682	0.003276725451774448	0.0013551837084942303
NOMO1		0.0027641773377811204	0.01052050578711451	0.010738232824411739	0.01510450685826263	0.0028621061333835665
NOMO2		0.002064726137953292	0.006495171829352621	0.01258722745943174	0.019546048334421966	0.0023519501041241553
NOMO3		0.0014224416227267792	0.004872772685711747	0.005993720863856945	0.0064718049205312565	0.0013970426647411573
NONO		0.021084418379425346	0.04678753819049546	0.02344541743018708	0.033213585891574186	0.01187486265029981
NONOP2		2.6901969224147123e-05	5.5752547891438786e-05	2.068226661096245e-05	1.632919660352715e-05	1.30809238271644e-05
NOP10		0.007623345528892713	0.005631007337035317	0.0023040045004612186	0.0025745699978227785	0.005093711738297794
NOP14		0.0024312654686323002	0.00662897794429207	0.003271934577854263	0.003276725451774448	0.0012557686874077822
NOP14-AS1		0.0007566178844291391	0.0008251377087932944	0.0006907877048061462	0.0010613977792292611	0.00018051674881486846
NOP16		0.0019436672764446335	0.003339577618697187	0.0016132167956550724	0.0022207707380796893	0.001192980253037394
NOP2		3.0264715377165566e-05	7.247831225887039e-05	3.722807989973242e-05	9.25321140866536e-05	5.755606483952311e-05
NOP53		0.012845690304530246	0.023187484668049423	0.014320401401430396	0.012524493794905342	0.010161261628941274
NOP53-AS1		2.353922307112874e-05	1.6725764367431607e-05	1.2409359966577492e-05	2.177226213803622e-05	2.6161847654328755e-06
NOP56		0.013340013989023944	0.023533150464976303	0.006804465715006677	0.008752449379490563	0.005530614594125109
NOP56P1		2.017647691811036e-05	6.690305746972652e-05	1.6545813288769973e-05	5.443065534509045e-06	5.232369530865734e-06
NOP58		0.009207198966964352	0.016324346022613297	0.006721736648562806	0.008638145003265825	0.0066032503479525806
NOP9		0.002064726137953292	0.004047634976918453	0.0015842616223997227	0.0020738079686479457	0.0007456126581483711
NORAD		0.014516975142580393	0.026883878593251736	0.021766017381376915	0.024537339429566783	0.013591079856423797
NOS1AP		7.398041536640477e-05	0.0001115050957828774	0.0001282300529879674	0.00011974744175919932	5.493988007409023e-05
NOSIP		0.002955853868503167	0.004248344149327636	0.0033960281775200375	0.003755715218811244	0.002872570872445297
NOSTRIN		6.725492306036767e-05	0.0001115050957828774	2.068226661096245e-05	3.26583932070543e-05	0.0001700520097531369
NOTCH1		0.0023068438609706184	0.005591980553511307	0.0011333882102807437	0.001654691922490752	0.0019673709436055253
NOTCH2		0.007727590659636257	0.014060792578220838	0.020218983838876912	0.026643805791421817	0.002799317699013178
NOTCH2NLA		0.00011097062304960688	0.00034566579692692077	0.000426054692185827	0.00031569780100152437	8.895028202471778e-05
NOTCH3		1.6813730765091973e-05	1.115050957828774e-05	0.00011995714634358244	0.0002231656869148708	1.5697108592597244e-05
NOTCH4		1.6813730765091973e-05	6.132780268058265e-05	2.068226661096245e-05	5.443065534509044e-05	3.4010401950627426e-05
NOTUM		0.0002824706768535449	0.0004738966570772298	1.6545813288769973e-05	7.075985194861789e-05	9.156646679015067e-05
NOVA1		0.0006893629613687681	0.001806382551682619	0.0001695945862098922	0.00019595035924232577	0.00035580112809887113
NOVA2		3.0264715377165566e-05	5.0177293102294914e-05	3.3091626577539946e-05	4.3544524276072366e-05	5.755606483952311e-05
NOX1		1.6813730765091973e-05	6.132780268058265e-05	0.0009100197308823509	0.0012736773350751163	1.5697108592597244e-05
NOX3		6.725492306036767e-06	0.00020628442719832318	0.0	5.443065534509045e-06	4.4475141012359115e-05
NOXA1		0.00039344129990315235	0.00042371936397493496	0.00021095911943181699	8.164598301763575e-05	0.0006906727780742775
NOXRED1		6.725492306036767e-06	2.230101915657548e-05	2.8955173255347463e-05	0.0	1.5697108592597244e-05
NPAS1		0.00038335306144409695	0.0008362882183715821	6.204679983288719e-05	9.25321140866536e-05	0.00012296068397534533
NPAS2		0.001893226084149354	0.0027095738275239242	0.0008066083978275389	0.0009906379272806474	6.017224960495601e-05
NPAS3		0.0	0.0	7.445615979946463e-05	0.00015784890050076218	0.0
NPAT		0.001180323899709458	0.0020795700363506696	0.0009058832775601573	0.0012791204006096255	0.0005598635398026373
NPC1		0.009230738190035491	0.010910773622354607	0.008206723391229905	0.007565861092967552	0.01167080023859606
NPC2		0.011692268374044933	0.006662429473026936	0.009633799787386304	0.00954713694752889	0.008256679119706168
NPDC1		0.0009113042074679852	0.0020238174884592308	0.00234123258036095	0.0024384933594600536	0.0010124635042225232
NPEPL1		0.0001345098461207359	0.00020628442719832318	0.0005956492783957214	0.0005334204223818866	0.0003008612480247809
NPEPPS		0.009328257828473043	0.018002497714145565	0.0063825474761430205	0.010886131069018076	0.008128486066199954
NPEPPSP1		0.0008373237921015776	0.0011931045248767935	0.00041364533221924953	0.0008382320923143945	0.0005755606483952312
NPHP1		0.00016813730765091975	0.00020628442719832318	0.00017373103953208466	0.0001306335728282172	0.00045259996441988584
NPHP3		0.0002824706768535449	0.00031778952298120144	0.0003391891724197844	0.0003701284563466151	0.00032702309567910983
NPHP4		0.0003799903152910787	0.0009199170402087428	0.0011251153036363564	0.001137600696712391	0.00053631787691374
NPHS1		1.6813730765091973e-05	5.575254789143879e-06	1.6545813288769973e-05	4.898758981058144e-05	7.848554296298622e-06
NPIPA1		0.0004203432691272991	0.0004125688543966472	0.0007693803179278022	0.0009035488787284988	0.0005180045835557102
NPIPA2		6.389217690734941e-05	3.34515287348633e-05	0.00010341133305481253	8.164598301763575e-05	0.00011772831444447956
NPIPA3		4.3715699989239096e-05	5.0177293102294914e-05	8.272906644385012e-05	8.164598301763575e-05	0.00011249594491361378
NPIPA5		0.0003362746153018395	0.0005631007337035317	0.000707333518094915	0.0008327890267798853	0.0005493988007409023
NPIPA7		0.0002992844076186368	0.00031221426819205754	0.0002812788259090897	0.000381014587415633	0.00031917454138281117
NPIPA8		0.0003530883460669314	0.00037354207087264015	0.0004550098654411743	0.00035924232527759724	0.0004918427359013813
NPIPA9		0.0003194608845367476	0.00046274614749894203	0.0008852010109491951	0.0009362072719355546	0.00026161847654328755
NPIPB10P		1.345098461207359e-05	1.115050957828774e-05	2.8955173255347463e-05	1.0886131069018075e-05	2.0929478123463024e-05
NPIPB11		0.00014123533842677244	0.00017283289846345995	0.00014063941295454485	0.00020139342477683506	0.00024330518318525736
NPIPB12		0.00046069622296351996	0.0006411543007515459	0.00048396503869652173	0.0005551926845199231	0.0005467826159754707
NPIPB13		0.00025893145378241643	0.00028991324903548206	0.00026059655929812727	0.00033202699760505154	0.0004081248234075289
NPIPB15		3.0264715377165566e-05	6.132780268058265e-05	7.445615979946463e-05	1.0886131069018075e-05	0.00014127397733337558
NPIPB2		8.743139997847841e-05	0.00021185968198746702	4.136453322192495e-06	4.898758981058144e-05	9.418265155558356e-05
NPIPB3		0.0005817550844721834	0.0007861109252692864	0.0007280157847058775	0.0009906379272806474	0.0005912577569878294
NPIPB4		0.00040352953836220716	0.0006300037911732581	0.0006080586383622967	0.0005279773568473773	0.0005467826159754707
NPIPB5		0.0018865005918433178	0.0026259450056867703	0.0020847724743850195	0.002661659046374927	0.002304858778346365
NPIPB6		3.3627461530183945e-05	3.902678352400717e-05	0.00012409359966577491	5.443065534509044e-05	4.4475141012359115e-05
NPIPB8		2.353922307112874e-05	1.115050957828774e-05	8.272906644385014e-06	2.721532767254522e-05	2.6161847654328755e-06
NPIPB9		2.353922307112874e-05	5.5752547891438786e-05	2.068226661096245e-05	4.898758981058144e-05	3.4010401950627426e-05
NPIPP1		6.052943075433113e-05	8.362882183715822e-05	0.0001447758662767373	9.25321140866536e-05	6.802080390125466e-05
NPL		4.3715699989239096e-05	3.34515287348633e-05	4.136453322192495e-06	0.0	5.493988007409023e-05
NPLOC4		0.015979769719143395	0.02389554202627069	0.009468341654498617	0.013732854343566346	0.007738674536150453
NPM1		0.0935885881846548	0.13052228986864745	0.10418071337274026	0.1299695188330067	0.09414079259933648
NPM1P19		6.725492306036767e-06	3.34515287348633e-05	1.6545813288769973e-05	1.632919660352715e-05	1.5697108592597244e-05
NPM1P21		1.0088238459055206e-05	1.115050957828774e-05	2.8955173255347463e-05	3.26583932070543e-05	5.232369530865734e-06
NPM1P24		6.052943075433113e-05	9.477933141544578e-05	6.618325315507968e-05	9.797517962116288e-05	6.017224960495601e-05
NPM1P27		0.003534246206822332	0.0046999397872482885	0.005766215931136353	0.006313956020030495	0.003445515336075101
NPM1P32		1.345098461207359e-05	1.6725764367431607e-05	3.722807989973242e-05	1.0886131069018075e-05	2.354566288889591e-05
NPM1P39		0.00024211772301732453	0.0003066390134029137	0.0001530487729211223	0.0002612671456564344	0.00024330518318525736
NPM1P46		3.699020768320233e-05	2.7876273945719433e-05	2.4818719933154984e-05	1.632919660352715e-05	5.493988007409023e-05
NPM1P6		6.389217690734941e-05	0.00015053187930688447	9.513842641042757e-05	9.797517962116288e-05	8.895028202471778e-05
NPM1P9		4.7078446142257536e-05	6.132780268058265e-05	2.068226661096245e-05	5.443065534509044e-05	2.354566288889591e-05
NPM3		0.0060159528677498795	0.00431524720679736	0.0022254118873395626	0.002139124755062057	0.0035240008790380834
NPNT		8.070590767244133e-05	0.00011708035057202127	7.445615979946463e-05	0.0002503810145874158	0.0006121872351112952
NPPB		1.0088238459055206e-05	1.6725764367431607e-05	0.010287359412292758	0.019872632266492524	5.232369530865734e-06
NPPC		2.6901969224147123e-05	4.460203831315105e-05	0.0	3.81014587415633e-05	1.30809238271644e-05
NPR1		1.6813730765091973e-05	8.920407662630192e-05	0.0	0.0	1.5697108592597244e-05
NPR2		0.00010424513074357034	0.00031778952298120144	9.100197308823509e-05	8.164598301763575e-05	0.00028254795466675067
NPR3		0.0021185300764015895	0.003044089114872556	0.00010754778637700501	0.0003973437840191601	0.0002406889984198249
NPRL2		0.0007835198536532853	0.0014885930287014157	0.00018614039949866213	0.0001905072937078165	0.0010412415366422836
NPRL3		0.0013114709996771708	0.0025813429673736178	0.001757992661931809	0.0021500108861310756	0.0007743906905681317
NPTN		0.0036015011298826975	0.0058261412546553575	0.008988513069124316	0.01243740474635315	0.003032158143136706
NPTN-IT1		5.044119229527592e-05	1.115050957828774e-05	2.4818719933154984e-05	3.26583932070543e-05	3.924277148149316e-05
NPTX1		0.0236232917249542	0.029610178185143134	4.136453322192495e-06	3.26583932070543e-05	0.0021662009857784216
NPTXR		0.0006994511998278285	0.0012265560536116513	0.00045087341211898186	0.0007511430437622459	0.00011249594491361378
NPW		2.353922307112874e-05	2.230101915657548e-05	8.272906644385014e-06	5.443065534509045e-06	2.6161847654328757e-05
NPY4R		0.0005077746691057775	0.00028991324903548206	1.2409359966577492e-05	8.164598301763575e-05	0.0013970426647411573
NPY4R2		0.0006456472613795306	0.0004738966570772298	4.1364533221924953e-05	8.708904855214502e-05	0.0021007963666426015
NQO1		0.0744343860970623	0.05244642180147648	0.012463133859765987	0.018060091443501014	0.03388482508188662
NQO2		0.002854971483912613	0.003701969179991535	0.001207844370080206	0.0013988678423688227	0.002556012515827923
NR0B1		9.751963843753324e-05	2.7876273945719433e-05	0.0	0.0	2.6161847654328757e-05
NR1D1		0.0004808726998816302	0.0009143417854195998	0.0004550098654411743	0.0011484868277814096	0.0002642346613087205
NR1D2		0.0015939416765307168	0.002553466693427894	0.0033960281775200375	0.004430655345090367	0.0009392103307904041
NR1H2		0.005740207683202424	0.01020829151892245	0.005402208038783395	0.00582408012192468	0.0029929153716552106
NR1H3		0.000437156999892391	0.0005854017528601072	0.00019854975946523957	0.00028848247332897937	0.0005781768331606672
NR1I3		6.725492306036767e-06	3.34515287348633e-05	4.136453322192495e-06	2.177226213803622e-05	2.0929478123463024e-05
NR2C1		0.0007532551382761208	0.0009979706072567535	0.001642171968910422	0.001371652514696283	0.0009601398089138654
NR2C2		0.002377461530184002	0.0035960393389978	0.002312277407105606	0.0027759634225996152	0.0009784531022718952
NR2C2AP		0.0019403045302916154	0.00363506612252181	0.0006246044516510655	0.0006694970607446131	0.0010281606128151213
NR2F1		0.0013350102227483041	0.0014216899712316913	0.0022336847939839442	0.003733942956673207	0.0011118785253089712
NR2F1-AS1		0.0006490100075325488	0.00046274614749894203	0.0005336024785628319	0.0007184846505551973	0.0005624797245680689
NR2F2		0.0051012859141289025	0.003651791886889239	0.008769281043048078	0.010113215763117812	0.004397806590692667
NR2F2-AS1		7.398041536640477e-05	6.132780268058265e-05	0.0001489123195989298	0.00013607663836272648	0.00014912253162967378
NR2F6		0.0032954912299580238	0.006879864409803549	0.003288480391143032	0.0037012845634661513	0.0015226195334819344
NR3C1		0.006981061013666189	0.013319283691264748	0.009145698295367594	0.014424123666448968	0.0046280308500507555
NR3C2		0.0	1.115050957828774e-05	0.0005584211984959846	0.0005062050947093415	5.232369530865734e-06
NR4A1		0.00018495103841601168	0.0007415088869561355	6.204679983288719e-05	9.797517962116288e-05	0.0016508125869881473
NR4A1AS		0.0	0.0	0.0	0.0	4.4475141012359115e-05
NR4A2		0.00014123533842677244	0.00020628442719832318	2.068226661096245e-05	3.81014587415633e-05	0.00020667859646919737
NR4A3		0.00011769611535564397	0.00026203697508976186	1.2409359966577492e-05	5.987372087959952e-05	3.4010401950627426e-05
NR5A2		0.0005783923383191652	0.0038580763140875648	0.0002440507460093574	0.000326583932070543	0.0006095710503458592
NR6A1		9.415689228451496e-05	0.0002007091724091793	5.377389318850245e-05	9.25321140866536e-05	0.0002642346613087205
NRARP		0.0002353922307112874	0.0006467295555406898	8.686551976604261e-05	9.797517962116288e-05	0.00027731558513588493
